#Entity,Code,Year,Coal (% electricity),Gas (% electricity),Hydro (% electricity),Solar (% electricity),Wind (% electricity),Oil (% electricity),Nuclear (% electricity),Other renewables (% electricity)
Lithuania,LTU,2013,0,55.81202088813313,13.109863913240133,1.1263011696127092,15.159566039529738,5.8237165121586845,0,8.968531477325854
Lithuania,LTU,2014,0,50.474078285324275,11.503963037621801,2.1062322067330514,18.443499478376808,5.932623310135651,0,11.539603681808408
Lithuania,LTU,2015,0,49.540492531126276,8.742883091446888,1.8352512020891665,20.285192023855565,8.418253931697725,0,11.177927219784582
Lithuania,LTU,2016,0,28.94152959799754,13.314424475963158,1.9513518130576841,33.342579359523455,9.55484346477663,0,12.895271288681787
Lithuania,LTU,2017,0,17.79555452851039,17.93885116714405,2.0258368723215723,40.613846826851926,6.627767326996567,0,14.99814327817573
Lithuania,LTU,2018,0,12.007416024429299,15.6681692598517,3.148175076341439,41.587901701323396,7.8486258542969605,0,19.739712083757524
Lithuania,LTU,2019,0,15.111471321254022,11.359694255721907,2.907094329344515,45.976965594967695,6.341372233233086,0,18.30340226547906
Lithuania,LTU,2020,0,38.13647209396234,5.972809501521814,2.0162272254966687,36.082030274440115,4.325516459363083,0,13.466944445216185
Lithuania,LTU,1985,,,1.8763791622936743,0,0,,45.222846102471145,0
Lithuania,LTU,1986,,,1.7152382226980727,0,0,,44.08359386152748,0
Lithuania,LTU,1987,,,1.592576576576577,0,0,,40.35822105031862,0
Lithuania,LTU,1988,,,1.4787992307692308,0,0,,49.27631,0
Lithuania,LTU,1989,,,1.3186357088963576,0,0,,57.11056725426983,0
Lithuania,LTU,1990,,,1.4574898785425099,0,0,,59.96479493046999,0
Lithuania,LTU,1991,,,1.1511085379559307,0,0,,57.89599155399652,0
Lithuania,LTU,1992,,,1.662479285828834,0,0,,78.24878387769284,0
Lithuania,LTU,1993,,,2.7862460120524633,0,0,,86.9195320808224,0
Lithuania,LTU,1994,,,4.520904180836167,0,0,,77.07541508301661,0
Lithuania,LTU,1995,,,2.695086705202312,0,0,,85.41907514450868,0
Lithuania,LTU,1996,,,1.9417475728155338,0,0,,83.04246828280422,0
Lithuania,LTU,1997,,,1.9850615705537984,0,0,,80.90976381131823,0
Lithuania,LTU,1998,,,2.3652864435621104,0,0,,76.88031764038571,0
Lithuania,LTU,1999,,,3.0587366087920205,0,0,,72.86294791281863,0
Luxembourg,LUX,2000,0,51.18771844023249,29.46429210454124,0.009542781482232558,5.90292605537198,8.10301432610072,0,5.332506292271553
Luxembourg,LUX,2001,0,76.7732481787141,13.597091472096674,0.005299124031757888,2.734808793781124,3.909025560209573,0,2.9805268711667785
Luxembourg,LUX,2002,0,93.39182870527736,3.5496928886194885,0.0020999677174454285,0.8712730467007906,1.223569325807144,0,0.961536065877767
Luxembourg,LUX,2003,0,93.87066607548212,2.8467184419109177,0.05014554394652958,0.9379618255845503,1.0704048455148056,0,1.2241032675610626
Luxembourg,LUX,2004,0,93.19961726132529,3.076871217779587,0.2720034820230515,1.1649815401919998,1.0276344183312458,0,1.258892080349105
Luxembourg,LUX,2005,0,92.86290261095627,2.778746991078556,0.529145614307324,1.5622323139999994,0.8867628983354544,0,1.3802095713226887
Luxembourg,LUX,2006,0,92.03581366552619,3.1554669587639284,0.5985386065055177,1.643784201801122,1.0011361858174133,0,1.565260381586088
Luxembourg,LUX,2007,0,90.4645288034613,3.647237257312065,0.6532099356915917,2.009102623121844,1.267416665807222,0,1.9585047146062378
Luxembourg,LUX,2008,0,88.16103283024371,4.849706240260758,0.7353078833330607,2.2241310640141188,1.4731486528899735,0,2.5566733292587
Luxembourg,LUX,2009,0,90.18597745652828,3.3583573086052794,0.6446431568856991,2.014018037696845,1.3161305799027874,0,2.4808734603813933
Luxembourg,LUX,2010,0,90.25236555958217,3.332179905092881,0.6545447342389932,1.7048556646532278,1.451864901570689,0,2.6041892348623428
Luxembourg,LUX,2011,0,88.36263542519652,2.378447191110493,0.9719165791737878,2.418087977629005,2.3586645509812607,0,3.510248275908935
Luxembourg,LUX,2012,0,86.64127344917402,3.5670249585065137,1.3889342468795518,2.8109616837466715,2.1804856135339534,0,3.4113200481593005
Luxembourg,LUX,2013,0,76.79545947126294,6.442342668095696,3.9854479102315064,4.48750689797379,3.1972547550753316,0,5.091988297361205
Luxembourg,LUX,2014,0,76.19688490140213,5.659939445558238,4.974842496489712,4.1942825096802,2.9235949132588606,0,6.050455733610866
Luxembourg,LUX,2015,0,62.751234350533466,7.4362970233234735,7.77105138944046,7.630721280278169,4.973140232709756,0,9.437555723715334
Luxembourg,LUX,2016,0,32.855189777292516,14.705016684908045,12.77812958293465,12.93077196527706,8.89059057821904,0,17.840301411368696
Luxembourg,LUX,2017,0,24.578921545176303,9.529017392745878,12.067225694046547,26.125610937859843,8.623944870124596,0,19.07527956004686
Luxembourg,LUX,2018,0,20.405921835698027,9.695349622178364,12.511325244296112,26.603220915152914,8.065559448780645,0,22.718622933893933
Luxembourg,LUX,2019,0,20.405921835698027,9.695349622178364,12.511325244296112,26.603220915152914,8.065559448780645,0,22.718622933893933
Luxembourg,LUX,2020,0,20.405921835698027,9.695349622178364,12.511325244296112,26.603220915152914,8.065559448780645,0,22.718622933893933
Luxembourg,LUX,1985,,,7.4129567805589724,0,0,,0,1.9168410459562641
Luxembourg,LUX,1986,,,8.437101253839234,0,0,,0,1.6660361863059667
Luxembourg,LUX,1987,,,9.657233396247534,0,0,,0,2.122871820999448
Luxembourg,LUX,1988,,,6.896432781338765,0,0,,0,1.7246705879177076
Luxembourg,LUX,1989,,,5.075942810155653,0,0,,0,1.376497393710856
Luxembourg,LUX,1990,,,5.083514887436457,0,0,,0,0.9081336238198986
Luxembourg,LUX,1991,,,5.936395759717315,0,0,,0,0.9877031802120141
Luxembourg,LUX,1992,,,5.843071786310518,0,0,,0,0.9824707846410685
Luxembourg,LUX,1993,,,6.279287722586692,0,0,,0,1.3788191190253047
Luxembourg,LUX,1994,,,7.497820401046207,0,0,,0,1.3147340889276373
Luxembourg,LUX,1995,,,7.154471544715448,0,0,,0,1.5847967479674798
Luxembourg,LUX,1996,,,4.777070063694267,0,0,,0,1.229936305732484
Luxembourg,LUX,1997,,,6.587301587301588,0,0.2380952380952381,,0,1.3427777777777778
Luxembourg,LUX,1998,,,8.876765028942115,0,0.8490818723335936,,0,1.317466308817252
Luxembourg,LUX,1999,,,8.316960336905387,0,1.7612386595799643,,0,1.844408262949018
Malta,MLT,2000,0,0,0,0,0,100,0,0
Malta,MLT,2001,0,0,0,0,0,100,0,0
Malta,MLT,2002,0,0,0,0,0,100,0,0
Malta,MLT,2003,0,0,0,0,0,100,0,0
Malta,MLT,2004,0,0,0,0,0,100,0,0
Malta,MLT,2005,0,0,0,0,0,100,0,0
Malta,MLT,2006,0,0,0,0,0,100,0,0
Malta,MLT,2007,0,0,0,0,0,100,0,0
Malta,MLT,2008,0,0,0,0,0,100,0,0
Malta,MLT,2009,0,0,0,0,0,100,0,0
Malta,MLT,2010,0,0,0,0.03217137882744781,0,99.96782862117254,0,0
Malta,MLT,2011,0,0,0,0.22901464041488823,0,99.54564229657167,0,0.22534306301344717
Malta,MLT,2012,0,0,0,0.7276576617032802,0.0032698816433640505,98.8812208953289,0,0.38785156132488796
Malta,MLT,2013,0,0,0,1.3089359865011256,0.003775349808367685,98.42559029815048,0,0.2616983655400282
Malta,MLT,2014,0,0,0,3.0460289813754793,0.00258364552383413,96.66397908138038,0,0.287408291720307
Malta,MLT,2015,0,0,0,7.280639966643494,0.004445490241765687,92.20559932489866,0,0.509315218216086
Malta,MLT,2016,0,0,0,14.920941237965007,0.006767131343018888,84.10307507782201,0,0.9692165528699639
Malta,MLT,2017,0,77.88774901694921,0,9.82173398436193,0.003511437903550509,11.697568329251862,0,0.5894372315339261
Malta,MLT,2018,0,88.95605714574035,0,9.662035675569385,0.002956060203733723,0.9226985160068158,0,0.4562526024797291
Malta,MLT,2019,0,88.95605714574035,0,9.662035675569385,0.002956060203733723,0.9226985160068158,0,0.4562526024797291
Malta,MLT,2020,0,88.95605714574035,0,9.662035675569385,0.002956060203733723,0.9226985160068158,0,0.4562526024797291
Moldova,MDA,2000,81.88985748713225,10.723671813791128,7.386470699076705,0,0,0,0,0
Moldova,MDA,2001,82.78883866870866,10.841395539949929,6.3697657913413765,0,0,0,0,0
Moldova,MDA,2002,82.76366592156057,10.838099108775785,6.398234969663541,0,0,0,0,0
Moldova,MDA,2003,82.78452541610434,10.840830709251746,6.3746438746438745,0,0,0,0,0
Moldova,MDA,2004,82.76546629732235,10.838334872268405,6.396198830409368,0,0,0,0,0
Moldova,MDA,2005,82.78783916312526,10.84126465231402,6.3708961845607925,0,0,0,0,0
Moldova,MDA,2006,82.78569656199177,10.840984073594152,6.37331936441419,0,0,0,0,0
Moldova,MDA,2007,82.7822393309881,10.840531340962746,6.377229328049,0,0,0,0,0
Moldova,MDA,2008,82.42772424017782,10.794106745737572,6.778169014084508,0,0,0,0,0
Moldova,MDA,2009,83.06495190748939,10.87755322598075,6.057494866529773,0,0,0,0,0
Moldova,MDA,2010,82.24177245967185,10.769755917337982,6.988471622990165,0,0,0,0,0
Moldova,MDA,2011,82.78125206196526,10.840402055733547,6.37834588230119,0,0,0,0,0
Moldova,MDA,2012,84.11889167368966,11.01556914774508,4.865539178565297,0,0,0,0,0
Moldova,MDA,2013,81.89805868221461,10.724745779813832,7.306712778054488,0,0.023494253305641442,0,0,0.046988506611282885
Moldova,MDA,2014,82.6369341517268,10.821503281773747,6.24601004090447,0.019703501706323248,0.019703501706323248,0,0,0.2561455221822022
Moldova,MDA,2015,84.01790715852589,11.002344985045061,4.646595711104487,0.03506864687626028,0.03506864687626028,0,0,0.2630148515719521
Moldova,MDA,2016,84.46144641659265,11.060427506934733,4.133654839820875,0.036260130173867325,0.05439019526080099,0,0,0.2538209112170713
Moldova,MDA,2017,82.4924813956687,10.802586849432794,6.021626607902424,0.04270657168725124,0.14947300090537935,0,0,0.4911255744033892
Moldova,MDA,2018,82.69569078753281,10.82919760312929,5.373768363915275,0.05900053100477905,0.4523374043699727,0,0,0.5900053100477904
Moldova,MDA,2019,82.25213433128866,10.771112829097316,5.544154720596864,0.05581551113054328,0.8000223262044536,0,0,0.5767602816822806
Montenegro,MNE,2006,39.46655116526016,0,60.53344883473984,0,0,0,0,0
Montenegro,MNE,2007,38.876599018947964,0,61.12340098105252,0,0,0,0,0
Montenegro,MNE,2008,44.29132275209638,0,55.708677247903616,0,0,0,0,0
Montenegro,MNE,2009,24.008214526663853,0,75.99178547333615,0,0,0,0,0
Montenegro,MNE,2010,30.512315371502652,0,69.48768462849735,0,0,0,0,0
Montenegro,MNE,2011,53.38068270704922,0,46.61931729295078,0,0,0,0,0
Montenegro,MNE,2012,46.77791611151172,0,53.22208388848865,0,0,0,0,0
Montenegro,MNE,2013,35.333921127730505,0,64.6660788722695,0,0,0,0,0
Montenegro,MNE,2014,43.51313140526559,0,56.48686859473441,0,0,0,0,0
Montenegro,MNE,2015,49.05566600397615,0,50.94433399602386,0,0,0,0,0
Montenegro,MNE,2016,40.068043295502314,0,59.93195670449769,0,0,0,0,0
Montenegro,MNE,2017,53.539526947910744,0,42.40406811414807,0,4.056404937941186,0,0,0
Montenegro,MNE,2018,39.54206196555185,0,56.58948701093176,0,3.868451023516395,0,0,0
Montenegro,MNE,2019,37.04293965012131,0,57.683769984096465,0,5.273290365782209,0,0,0
Netherlands,NLD,1985,23.55379118697896,60.67963477570465,0.004763795156808258,0,0,5.173481540293768,6.191345772131798,0.7002778880508138
Netherlands,NLD,1986,22.536846806610093,61.7865118356409,0.0044662795891022775,0,0.0014887598630340926,5.1451540866458245,6.276611582551735,0.8232842042578532
Netherlands,NLD,1987,24.760402057035996,60.32608695652173,0.0014609630668536698,0,0.0029219261337073395,5.345663861617577,5.19518466573165,1.0255960729312763
Netherlands,NLD,1988,31.9507853102478,52.298504034226326,0.0028713354581215724,0,0.02297068366497258,5.449794699514745,5.276078904298389,1.1987825537657564
Netherlands,NLD,1989,30.317045470094822,54.638004406069975,0.0506287543958074,0,0.0314719284082046,4.52511596721446,5.499377403155402,1.2315102420601798
Netherlands,NLD,1990,38.250431202359096,50.81093863016748,0.11823290491292497,0,0.07789461970733878,4.261948478272965,4.871195682412507,0.9319534857842321
Netherlands,NLD,1991,33.981314450337905,55.21526076303815,0.1400070003500175,0,0.11846746183463021,4.447914703427479,4.481570232357772,1.0096658679087802
Netherlands,NLD,1992,32.650101643122575,56.27532985459206,0.15537802177881935,0.001294816848156828,0.19033807667905372,4.085147155934792,4.920304022995946,0.9737022698139346
Netherlands,NLD,1993,31.494181213632583,57.305953865336654,0.11949293433083956,0.001298836242726517,0.22599750623441395,3.9302784704904408,5.127805486284289,1.1208956774729841
Netherlands,NLD,1994,33.89560349912773,54.64688680547712,0.12550673343624888,0.000012550673343624888,0.2987060255782723,4.18062929076145,4.978852115415992,1.178508226966377
Netherlands,NLD,1995,37.03539222579968,51.82512366924491,0.10855754166512466,0.0012336084280127801,0.3910538716800513,3.4713741164279632,4.956638663755351,1.2545797712889974
Netherlands,NLD,1996,33.382218363563844,55.23030715442195,0.09385925804256517,0.0023464814510641293,0.5127061970575123,3.3132318089025503,4.880681418213389,1.543984794800197
Netherlands,NLD,1997,31.574331575485527,58.460171476707565,0.10616323751716499,0.0023078964677644563,0.5481254110940583,3.2575958642495304,2.778707347188405,1.6882262661696998
Netherlands,NLD,1998,28.022491466424253,56.65496960190964,0.12206776379258401,0.0038040884451433004,0.6956047442547749,3.274776710061932,4.140034017028383,1.728448450465981
Netherlands,NLD,1999,23.750625789627126,60.01270707895783,0.1030036258591111,0.006014793607436266,0.7361559538513077,3.1740305545123824,4.369243089241824,2.0410785522457986
Netherlands,NLD,2000,27.15951877530398,57.64181604635079,0.15934792631267697,0.00859671042467604,0.9275027125675661,7.482423928202832,4.392332785954994,2.2284611148825855
Netherlands,NLD,2001,27.27533374176935,57.55747304378478,0.12553761100039118,0.012463952988075807,0.883544836432292,7.376478656042479,4.255983947147873,2.5131842108347655
Netherlands,NLD,2002,27.144268497419056,57.730654145018676,0.11487648256063773,0.017117640233194665,0.9893695287268538,6.884885963316743,4.088558447499061,3.0302692952257826
Netherlands,NLD,2003,27.507173931211813,56.95851528716549,0.07453677027764294,0.026265929659504958,1.3662776333817646,7.273308396021603,4.159565874660685,2.634356177621496
Netherlands,NLD,2004,24.697388190066995,59.386789006996786,0.0940494599774067,0.03324499911053984,1.85186455677891,6.878423084782558,3.783758274038404,3.2744824282493776
Netherlands,NLD,2005,23.58004505675012,57.79519213718085,0.08829974319123449,0.035546667071507644,2.073694383691826,7.141847787919346,4.010614471992775,5.274759752202429
Netherlands,NLD,2006,24.05327117090662,57.90335852247319,0.10741234124430643,0.037029897981987636,2.770722622200338,6.370935023011885,3.515220865816028,5.242049556365746
Netherlands,NLD,2007,23.73289445940782,58.110683106652935,0.10191514657288746,0.03577983627112633,3.274644146835495,6.933632218391472,4.000407622487172,3.8100434633810925
Netherlands,NLD,2008,21.86418187714527,58.99130007043595,0.09496855391001226,0.03687945510172143,3.9660646445546295,6.389146330741416,3.8816068750082455,4.775852193102764
Netherlands,NLD,2009,21.379101012060836,60.648383100035176,0.08629837297890938,0.03953874435462268,4.033676654385417,4.690477720406328,3.7407702899429296,5.381754105836663
Netherlands,NLD,2010,18.963141304970875,63.24377208816057,0.08814989538790251,0.046905818620122754,3.352329607805361,5.061159824608942,3.3320660456627147,5.912475414784337
Netherlands,NLD,2011,18.793956078111854,61.043015358897655,0.050082070895389234,0.0917916496230212,4.481177642115933,5.699693756922853,3.6384185189088916,6.2018649245252755
Netherlands,NLD,2012,23.486727733775517,54.86993254472496,0.10126104967261516,0.18493324475788353,4.832597940658647,5.738719815609204,3.797725882939499,6.988101787861671
Netherlands,NLD,2013,24.248519524146836,55.23746643933617,0.11261464060470759,0.403910153077969,5.543592422797769,5.739860219609235,2.8480730455963474,5.865963554831828
Netherlands,NLD,2014,28.56731389274254,49.91843806619912,0.10870790635121971,0.7025912128124485,5.616899734996865,6.2655894598054065,3.96367241428556,4.856787312806827
Netherlands,NLD,2015,35.72067320214637,42.8856910846176,0.08409597273831353,1.0056417394351889,6.84920007855211,5.280079306170077,3.6986297678950604,4.475988848445275
Netherlands,NLD,2016,31.909929829671942,46.83608882888545,0.08696904295208266,1.3919800323756133,7.100157393989405,4.971543597752729,3.4412555090503583,4.262075765323096
Netherlands,NLD,2017,26.69995160370667,50.704737620635385,0.05186829412755502,1.8846151777571354,9.022603177627715,4.805060430485414,2.904697889404268,3.9264658062558673
Netherlands,NLD,2018,24.01984165797554,51.028741019158794,0.06326070255964568,3.229221554967823,9.236796190801313,5.365775973905594,3.073296007292058,3.983066893340101
Netherlands,NLD,2019,14.572490979088093,58.77240906760159,0.06102108823891085,4.375981638362861,9.478712411441169,4.753811924010284,3.2161046844235153,4.769468206834301
Netherlands,NLD,2020,7.182626142566916,59.821351436032934,0.0595989113500375,6.357794330250248,12.521211304630938,4.507320465062965,3.274934525652297,6.2751628844544465
North Macedonia,MKD,1990,,,8.527266411948595,0,0,,0,0
North Macedonia,MKD,1991,,,14.69670710571924,0,0,,0,0
North Macedonia,MKD,1992,,,13.981863149216817,0,0,,0,0
North Macedonia,MKD,1993,,,10.077220077220078,0,0,,0,0
North Macedonia,MKD,1994,,,11.70230678565415,0,0,,0,0
North Macedonia,MKD,1995,,,13.06262230919765,0,0,,0,0
North Macedonia,MKD,1996,,,12.799277217286553,0,0,,0,0
North Macedonia,MKD,1997,,,13.366998366255755,0,0,,0,0
North Macedonia,MKD,1998,,,15.36606129398411,0,0,,0,0
North Macedonia,MKD,1999,,,20.238962552819466,0,0,,0,0
North Macedonia,MKD,2000,,,17.178094259286446,0,0,,0,0
North Macedonia,MKD,2001,,,9.839673058786545,0,0,,0,0
North Macedonia,MKD,2002,,,12.428172713840091,0,0,,0,0
North Macedonia,MKD,2003,,,20.391807658058774,0,0,,0,0
North Macedonia,MKD,2004,,,22.22888855557222,0,0,,0,0
North Macedonia,MKD,2005,,,21.49236531259003,0,0,,0,0
North Macedonia,MKD,2006,,,23.55124179274907,0,0,,0,0
North Macedonia,MKD,2007,,,15.543244075100032,0,0,,0,0
North Macedonia,MKD,2008,,,13.3100934875614,0,0,,0,0
North Macedonia,MKD,2009,,,18.599882835383717,0,0,,0,0
North Macedonia,MKD,2010,,,33.484848484848484,0.00035812672176308545,0,,0,0
North Macedonia,MKD,2011,,,21.201361148098833,0.01735463826009765,0,,0,0
North Macedonia,MKD,2012,,,16.62408176301501,0.04528904503353561,0,,0,0
North Macedonia,MKD,2013,,,25.991935440200812,0.1485214071184927,0,,0,0
North Macedonia,MKD,2014,,,22.45478109746872,0.26763717242499707,1.3144219440894742,,0,0
North Macedonia,MKD,2015,,,33.03481101438433,0.4002731775881025,2.138928798131964,,0,0.35810280432096664
North Macedonia,MKD,2016,,,33.70357896412225,0.42099608740091937,1.94480652476434,,0,0.6400739247813217
North Macedonia,MKD,2017,,,19.825646010796724,0.4241086415238269,1.9727810498737903,,0,0.9205180657317503
North Macedonia,MKD,2018,,,31.947809679392634,0.4064082237563691,1.7359559278566548,,0,0.9639443783584233
North Macedonia,MKD,2019,,,19.824872124417865,0.39570558836396946,1.7344126718466555,,0,0.9387594194523532
Norway,NOR,2000,0,0.1946646233784213,99.57342291726302,0.0070921241394061975,0.02198558483215921,0,0,0.20283475038701723
Norway,NOR,2001,0,0.2687966311133499,99.4235737029833,0.008336847314476455,0.02250948774908643,0,0,0.27678333084061835
Norway,NOR,2002,0,0.25760258338546405,99.43108816479858,0.007763322987929118,0.058224922409468395,0,0,0.24532100641856017
Norway,NOR,2003,0,0.40980965270432673,98.96941023045632,0.009477559035715233,0.2066107869785921,0,0,0.40469177082504043
Norway,NOR,2004,0,0.43856845495911523,98.90842817036352,0.009184295002494456,0.23144423406286024,0,0,0.41237484561200105
Norway,NOR,2005,0,0.3670787399370201,98.97642355375321,0.0073680999585913325,0.3676681879337075,0,0,0.2814614184181889
Norway,NOR,2006,0,0.49948789935967397,98.57874763156664,0.016683519802253716,0.5305359297116682,0,0,0.37454501956059594
Norway,NOR,2007,0,0.6538457879917814,98.33176579978692,0.01486283387870025,0.6628823909900312,0,0,0.3366431873525607
Norway,NOR,2008,0,0.40799125401516567,98.59144034864758,0.014324529668392868,0.6539147793621345,0,0,0.33232908830671454
Norway,NOR,2009,0,3.168459016231293,95.8432038258771,0.015454842187515456,0.75496904086013,0,0,0.2179132748439679
Norway,NOR,2010,0,3.8659777380555127,95.03778147678432,0.01634960156838458,0.7185649889305022,0,0,0.36132619466129917
Norway,NOR,2011,0,3.165935628005194,95.4616733097195,0.015939501304010603,1.02251900865228,0,0,0.3339325523190221
Norway,NOR,2012,0,1.8272526619579275,96.80962741160187,0,1.0614233632447265,0,0,0.3016965631961755
Norway,NOR,2013,0,1.8713212687904133,96.25639151012454,0,1.4194970829750002,0,0,0.4527901381100479
Norway,NOR,2014,0,1.8693115888927307,96.2162669738113,0,1.5804858306412748,0,0,0.3339356066546802
Norway,NOR,2015,0,1.8323494003259766,96.06790930298573,0,1.7665382921251198,0,0,0.33320300456319407
Norway,NOR,2016,0,1.7703788555389202,96.50567551937509,0,1.4356036767736966,0,0,0.28834194831229726
Norway,NOR,2017,0,1.7426416112368492,96.0157636910463,0,1.9331805497092434,0,0,0.30841414800761074
Norway,NOR,2018,0,1.8102670115582045,95.25827439169305,0.0013785368430513749,2.6716044018335645,0,0,0.2584756580721328
Norway,NOR,2019,0,1.7886324668273774,93.67268689413284,0.009847295563743355,4.188722904389834,0,0,0.3401104390862128
Norway,NOR,2020,0,1.1538277348203598,91.82385494928084,0.009051644909503463,6.490096263562224,0.05924404168736161,0,0.46392536573927906
Norway,NOR,1985,,,99.1199705688727,0,0,,0,0.004840645935793672
Norway,NOR,1986,,,98.88676452448503,0,0,,0,0.026725874758439214
Norway,NOR,1987,,,99.031481641303,0,0,,0,0.020137510428353617
Norway,NOR,1988,,,98.94291946918744,0,0,,0,0.02454099254680967
Norway,NOR,1989,,,99.33135901071336,0,0,,0,0.024329471379313235
Norway,NOR,1990,,,99.42305167093429,0,0,,0,0.17480795745519007
Norway,NOR,1991,,,99.21177562179643,0,0,,0,0.1882730229080525
Norway,NOR,1992,,,99.28939798818784,0,0,,0,0.19318162476809694
Norway,NOR,1993,,,99.2822348973729,0,0,,0,0.20233981431366835
Norway,NOR,1994,,,98.37427745664739,0,0,,0,0.2379106161003807
Norway,NOR,1995,,,98.65008563798267,0,0,,0,0.23459125112628149
Norway,NOR,1996,,,99.14753472387955,0,0,,0,0.2892463366903728
Norway,NOR,1997,,,98.33297502597728,0,0,,0,0.21588018202013687
Norway,NOR,1998,,,98.90582392313412,0,0,,0,0.23080276621389437
Norway,NOR,1999,,,99.0151638676015,0,0.011638676015000814,,0,0.222566443828469
Poland,POL,1985,95.50296266174826,0.05881754941400294,1.3448160680831287,0,0,1.2199195434015424,0,0.2882786063871502
Poland,POL,1986,95.71399347085408,0.04490569803412834,1.1041099405534094,0,0,1.1561435271643834,0,0.26230629962792423
Poland,POL,1987,95.71710792481811,0.11314311575569318,1.1389740319406445,0,0,1.1643455185040423,0,0.13234315964150775
Poland,POL,1988,95.75278509075792,0.0672024386864348,1.2422059027296661,0,0,1.1265068588055978,0,0.0651240127476791
Poland,POL,1989,96.01517213881098,0.07905736127151736,1.1061156024858383,0,0,1.1624869383490073,0,0.07080789748666337
Poland,POL,1990,96.13677546199499,0.09170206366324067,1.0395345936864961,0,0,1.1517779196103028,0,0.0403489080118259
Poland,POL,1991,95.92915361432367,0.07942752794809745,1.057796517065784,0,0,1.134254791632644,0,0.06161200766067373
Poland,POL,1992,95.81845574387947,0.07532956685499058,1.135216572504708,0,0,1.0975517890772126,0,0.08361581920903954
Poland,POL,1993,95.8092733832834,0.07245997893431538,1.1115510170542404,0,0,1.174299864791173,0,0.045567615618487
Poland,POL,1994,95.58468233503513,0.10860972167835267,1.2804125691740489,0,0,1.2456870119027388,0,0.037680923847591745
Poland,POL,1995,95.68579773534954,0.18560349912953397,1.3574953599125215,0,0.000719393407478814,1.0956361595902335,0,0.04819935830108053
Poland,POL,1996,95.52359732631153,0.22560119575618306,1.3487179845361905,0,0,1.2376635259441373,0,0.09289461001725186
Poland,POL,1997,95.42194831570838,0.15057076826108273,1.3733454723720149,0,0.0014006583094054207,1.3313257230898523,0,0.11835562714475803
Poland,POL,1998,95.2405297326825,0.2192045605753945,1.6170713430306258,0,0.002801336237385233,1.3320353808766783,0,0.1540734930561878
Poland,POL,1999,95.06079027355624,0.4362265000562873,1.5162388832601599,0,0.002814364516492176,1.3304908251716765,0,0.1357930879207475
Poland,POL,2000,94.91069211747593,0.6481596777126579,1.4709313375677344,0,0.0034922396428483725,2.8123676353869365,0,0.15435699221389804
Poland,POL,2001,93.9114448681796,0.9448895467954946,1.617723266789039,0,0.009741129348407158,3.207268229552964,0,0.3089329593351985
Poland,POL,2002,93.30135357493472,1.5425539328577507,1.5993996419394054,0,0.042809731530629114,3.214214998023103,0,0.2996681207144038
Poland,POL,2003,93.76619837275268,1.6165666442998283,1.1139310773711397,0,0.08266155212089844,3.11732778720538,0,0.3033145662500709
Poland,POL,2004,92.67440303318496,2.1178630379746717,1.3670815760652262,0,0.09346113169039295,3.10182154871598,0,0.6453696723694203
Poland,POL,2005,91.50367061407934,3.33107645647916,1.4194223053084485,0,0.08736900823992874,2.6838866744700924,0,0.97457494142303
Poland,POL,2006,91.62464440665477,2.854544455964837,1.2727559858862347,0,0.15960331455242524,2.8464195997360253,0,1.2420322372057135
Poland,POL,2007,90.85208306927153,2.8282252386971947,1.4839116788977786,0,0.32905451181132284,2.8944705635219545,0,1.612254937800211
Poland,POL,2008,89.81659399128247,3.025680141727281,1.3916964680102124,0,0.5411182236113544,2.8851777471656055,0,2.3397334282030737
Poland,POL,2009,88.28591260555088,3.1683859390857654,1.5720350248353208,0,0.7130211965085512,2.8014852588444894,0,3.459159975174998
Poland,POL,2010,86.94770906155453,3.0559144708772625,1.8597526077370352,0,1.060041191026551,3.0611632810386835,0,4.015419387765936
Poland,POL,2011,85.73447644087344,3.57088959030842,1.4301833022098642,0.00010735366402748214,1.9658283962967993,2.6357410247076545,0,4.662773891939802
Poland,POL,2012,83.26002485705204,3.8730484986226483,1.2601353069910024,0.0007059342391259494,2.936704995699246,2.424064336755355,0,6.245316070640594
Poland,POL,2013,84.0202832497153,3.2151708035696105,1.4879304104770832,0.0009041523967533517,3.662858019259213,2.3525819630467693,0,5.260271401535875
Poland,POL,2014,81.7855172662759,3.364370259378614,1.37810996106998,0.004351327976234614,4.84678264444895,2.3210107189606837,0,6.2998578218896455
Poland,POL,2015,79.47509548851876,3.889145908911111,1.1156532922691877,0.03448838815325136,6.611831191046377,2.823072985592476,0,6.050712745509375
Poland,POL,2016,78.46602479890531,4.71499393962821,1.2881464594766712,0.07458432821752517,7.578905703553142,3.086818205162988,0,4.79052656505617
Poland,POL,2017,77.18420285733453,5.905318106030193,1.5062628687022324,0.09737170773031893,8.773676186164531,2.7150842794639436,0,3.818083994574776
Poland,POL,2018,77.02956938004691,7.4540074010207595,1.1622595781279295,0.17728202434445628,7.5510361642516175,2.762708203928544,0,3.863137248280344
Poland,POL,2019,73.08396632105408,8.934584894828571,1.1854272999868531,0.44561308737814265,9.2476678151583,2.9134605888474345,0,4.189279992747237
Poland,POL,2020,69.82910550826843,10.430925012563304,1.2844267705400396,1.3212411162590567,9.965954456838872,2.828367845910658,0,4.33997928961963
Portugal,PRT,2000,33.65074241446094,16.457622429217007,26.106704786498202,0.002305634971871253,0.38734667527437056,20.222724338282767,0,3.172553721294845
